[Comments]
757.8875	44.5591
758.8517	44.5527
759.8160	44.5539
760.7802	44.5637
761.7444	44.5792
762.7087	44.5955
763.6729	44.6067
764.6371	44.6083
765.6014	44.5984
766.5656	44.5793
767.5298	44.5576
768.4941	44.5415
769.4583	44.5378
770.4225	44.5477
771.3868	44.565
772.3510	44.5791
773.3152	44.5788
774.2795	44.5583
775.2437	44.5205
776.2079	44.4755
777.1722	44.437
778.1364	44.4155
779.1006	44.4149
780.0649	44.4306
781.0291	44.4519
781.9933	44.4671
782.9576	44.4673
783.9218	44.4503
784.8860	44.4208
785.8503	44.3886
786.8145	44.3646
787.7787	44.3567
788.7430	44.3662
789.7072	44.3867
790.6714	44.4067
791.6357	44.4138
792.5999	44.4002
793.5641	44.366
794.5284	44.3198
795.4926	44.2751
796.4568	44.2449
797.4211	44.2362
798.3853	44.2476
799.3495	44.2698
800.3138	44.2897
801.2780	44.296
802.2422	44.2837
803.2065	44.2564
804.1707	44.2244
805.1349	44.2008
806.0992	44.1956
807.0634	44.2121
808.0276	44.2449
808.9919	44.2833
809.9561	44.3152
810.9203	44.3324
811.8846	44.3337
812.8488	44.3245
813.8130	44.3145
814.7773	44.3132
815.7415	44.326
816.7057	44.3516
817.6700	44.3825
818.6342	44.4081
819.5984	44.4192
820.5627	44.4126
821.5269	44.3927
822.4911	44.3692
823.4554	44.3531
824.4196	44.3506
825.3839	44.3608
826.3481	44.3766
827.3123	44.389
828.2766	44.3916
829.2408	44.3834
830.2050	44.3678
831.1693	44.3507
832.1335	44.3369
833.0977	44.3291
834.0620	44.327
835.0262	44.3285
835.9904	44.3303
836.9547	44.3291
837.9189	44.3224
838.8831	44.31
839.8474	44.2944
840.8116	44.2812
841.7758	44.2775
842.7401	44.2892
843.7043	44.3181
844.6685	44.361
845.6328	44.4096
846.5970	44.4537
847.5612	44.4848
848.5255	44.4989
849.4897	44.4978
850.4539	44.4883
851.4182	44.4785
852.3824	44.4755
853.3466	44.4822
854.3109	44.4969
855.2751	44.5139
856.2393	44.5258
857.2036	44.5258
858.1678	44.5104
859.1320	44.4818
860.0963	44.4479
861.0605	44.4203
862.0247	44.4095
862.9890	44.4196
863.9532	44.4455
864.9174	44.474
865.8817	44.4898
866.8459	44.4825
867.8101	44.4519
868.7744	44.4077
869.7386	44.3644
870.7028	44.3344
871.6671	44.3224
872.6313	44.3246
873.5955	44.3312
874.5598	44.3316
875.5240	44.3188
876.4882	44.2918
877.4525	44.2557
878.4167	44.2188
879.3809	44.1893
880.3452	44.1722
881.3094	44.167
882.2736	44.1679
883.2379	44.1665
884.2021	44.1558
885.1663	44.133
886.1306	44.101
887.0948	44.0666
888.0590	44.0369
889.0233	44.0157
889.9875	44.0018
890.9517	43.9897
891.9160	43.9719
892.8802	43.9426
893.8444	43.8992
894.8087	43.8438
895.7729	43.7816
896.7371	43.7194
897.7014	43.6639
898.6656	43.6198
899.6298	43.5892
900.5941	43.5718
901.5583	43.5644
902.5225	43.5627
903.4868	43.5621
904.4510	43.5596
905.4152	43.555
906.3795	43.551
907.3437	43.5525
908.3079	43.5642
909.2722	43.5882
910.2364	43.6225
911.2006	43.662
912.1649	43.6999
913.1291	43.7309
914.0933	43.7535
915.0576	43.77
916.0218	43.7852
916.9860	43.8047
917.9503	43.8318
918.9145	43.8664
919.8787	43.9048
920.8430	43.9408
921.8072	43.9684
922.7714	43.9839
923.7357	43.9881
924.6999	43.9861
925.6641	43.9854
926.6284	43.9926
927.5926	44.0102
928.5568	44.0354
929.5211	44.061
930.4853	44.0784
931.4495	44.0812
932.4138	44.068
933.3780	44.043
934.3422	44.0146
935.3065	43.9922
936.2707	43.9825
937.2349	43.9867
938.1992	43.9997
939.1634	44.0121
940.1276	44.0143
941.0919	44.0013
942.0561	43.975
943.0203	43.9438
943.9846	43.9183
944.9488	43.9062
945.9130	43.9087
946.8773	43.92
947.8415	43.9308
948.8057	43.9322
949.7700	43.9205
950.7342	43.8974
951.6984	43.8697
952.6627	43.8454
953.6269	43.8311
954.5911	43.829
955.5554	43.8363
956.5196	43.8469
957.4838	43.853
958.4481	43.8486
959.4123	43.8315
960.3765	43.8041
961.3408	43.7724
962.3050	43.7433
963.2692	43.7216
964.2335	43.7079
965.1977	43.6979
966.1619	43.6843
967.1262	43.6596
968.0904	43.6192
969.0546	43.5638
970.0189	43.4994
970.9831	43.4356
971.9473	43.3824
972.9116	43.3467
973.8758	43.3305
974.8400	43.3303
975.8043	43.3388
976.7685	43.3478
977.7327	43.3509
978.6970	43.3454
979.6612	43.3326
980.6254	43.3167
981.5897	43.3021
982.5539	43.2917
983.5181	43.2855
984.4824	43.2807
985.4466	43.2729
986.4108	43.2574
987.3751	43.231
988.3393	43.1931
989.3035	43.146
990.2678	43.0943
991.2320	43.043
992.1962	42.9962
993.1605	42.9546
994.1247	42.9163
995.0889	42.8779
996.0532	42.8368
997.0174	42.7934
997.9816	42.7509
998.9459	42.7144
999.9101	42.6885
1000.8743	42.675
1001.8386	42.6723
1002.8028	42.6752
1003.7670	42.6771
1004.7313	42.6714
1005.6955	42.6539
1006.6597	42.624
1007.6240	42.5852
1008.5882	42.5436
1009.5524	42.5054
1010.5167	42.4742
1011.4809	42.4492
1012.4451	42.4258
1013.4094	42.3979
1014.3736	42.3614
1015.3378	42.3158
1016.3021	42.2646
1017.2663	42.2139
1018.2305	42.1693
1019.1948	42.1342
1020.1590	42.1081
1021.1232	42.0876
1022.0875	42.0673
1023.0517	42.0422
1024.0160	42.0087
1024.9802	41.966
1025.9445	41.9162
1026.9087	41.8636
1027.8729	41.8127
1028.8372	41.7672
1029.8014	41.7277
1030.7656	41.6919
1031.7299	41.6555
1032.6941	41.6137
1033.6583	41.5631
1034.6226	41.5035
1035.5868	41.4375
1036.5510	41.3699
1037.5153	41.3061
1038.4795	41.2496
1039.4437	41.201
1040.4080	41.1574
1041.3722	41.1138
1042.3364	41.0647
1043.3007	41.0067
1044.2649	40.9399
1045.2291	40.8685
1046.1934	40.7986
1047.1576	40.7365
1048.1218	40.685
1049.0861	40.6425
1050.0503	40.6033
1051.0145	40.5599
1051.9788	40.5063
1052.9430	40.4409
1053.9072	40.3668
1054.8715	40.2907
1055.8357	40.22
1056.7999	40.1599
1057.7642	40.111
1058.7284	40.0696
1059.6926	40.0291
1060.6569	39.9831
1061.6211	39.9275
1062.5853	39.8631
1063.5496	39.7945
1064.5138	39.7288
1065.4780	39.6723
1066.4423	39.6281
1067.4065	39.5941
1068.3707	39.5646
1069.3350	39.5322
1070.2992	39.4911
1071.2634	39.4393
1072.2277	39.3789
1073.1919	39.3145
1074.1561	39.2513
1075.1204	39.1927
1076.0846	39.1395
1077.0488	39.0896
1078.0131	39.0392
1078.9773	38.9848
1079.9415	38.9242
1080.9058	38.8585
1081.8700	38.7915
1082.8342	38.7291
1083.7985	38.6765
1084.7627	38.636
1085.7269	38.6065
1086.6912	38.5836
1087.6554	38.562
1088.6196	38.5368
1089.5839	38.5059
1090.5481	38.4692
1091.5123	38.4295
1092.4766	38.3907
1093.4408	38.3571
1094.4050	38.3319
1095.3693	38.3158
1096.3335	38.3068
1097.2977	38.3013
1098.2620	38.2954
1099.2262	38.2877
1100.1904	38.2804
1101.1547	38.2784
1102.1189	38.2881
1103.0831	38.314
1104.0474	38.358
1105.0116	38.4177
1105.9758	38.4881
1106.9401	38.5631
1107.9043	38.6376
1108.8685	38.7094
1109.8328	38.7793
1110.7970	38.8508
1111.7612	38.928
1112.7255	39.0134
1113.6897	39.1069
1114.6539	39.2049
1115.6182	39.3021
1116.5824	39.393
1117.5466	39.4741
1118.5109	39.5451
1119.4751	39.6083
1120.4393	39.6676
1121.4036	39.7272
1122.3678	39.7897
1123.3320	39.8553
1124.2963	39.9216
1125.2605	39.9847
1126.2247	40.0402
1127.1890	40.0852
1128.1532	40.1202
1129.1174	40.1489
1130.0817	40.177
1131.0459	40.2098
1132.0101	40.2493
1132.9744	40.2932
1133.9386	40.3353
1134.9028	40.3686
1135.8671	40.388
1136.8313	40.3927
1137.7955	40.3868
1138.7598	40.3777
1139.7240	40.3733
1140.6882	40.3798
1141.6525	40.3995
1142.6167	40.4307
1143.5809	40.468
1144.5452	40.5048
1145.5094	40.5357
1146.4736	40.5582
1147.4379	40.5742
1148.4021	40.5886
1149.3663	40.6071
1150.3306	40.6335
1151.2948	40.668
1152.2590	40.7073
1153.2233	40.7461
1154.1875	40.7797
1155.1517	40.8055
1156.1160	40.8235
1157.0802	40.8366
1158.0444	40.8486
1159.0087	40.8632
1159.9729	40.8821
1160.9371	40.9044
1161.9014	40.927
1162.8656	40.9457
1163.8298	40.9571
1164.7941	40.9614
1165.7583	40.962
1166.7225	40.9652
1167.6868	40.9775
1168.6510	41.003
1169.6152	41.0416
1170.5795	41.0891
1171.5437	41.1386
1172.5079	41.1832
1173.4722	41.2185
1174.4364	41.2434
1175.4006	41.2608
1176.3649	41.2753
1177.3291	41.2919
1178.2933	41.3135
1179.2576	41.3401
1180.2218	41.3695
1181.1860	41.3981
1182.1503	41.4231
1183.1145	41.4436
1184.0787	41.4614
1185.0430	41.4803
1186.0072	41.5043
1186.9714	41.5355
1187.9357	41.5737
1188.8999	41.6153
1189.8641	41.6554
1190.8284	41.6894
1191.7926	41.7147
1192.7568	41.7319
1193.7211	41.7443
1194.6853	41.7564
1195.6495	41.7722
1196.6138	41.7935
1197.5780	41.8194
1198.5422	41.847
1199.5065	41.8723
1200.4707	41.892
1201.4349	41.9053
1202.3992	41.9136
1203.3634	41.9206
1204.3276	41.9305
1205.2919	41.9465
1206.2561	41.9692
1207.2203	41.9963
1208.1846	42.0235
1209.1488	42.0458
1210.1130	42.0597
1211.0773	42.0645
1212.0415	42.0628
1213.0057	42.0596
1213.9700	42.06
1214.9342	42.0681
1215.8984	42.0849
1216.8627	42.1084
1217.8269	42.1345
1218.7911	42.1582
1219.7554	42.1758
1220.7196	42.1863
1221.6838	42.1914
1222.6481	42.1951
1223.6123	42.2021
1224.5765	42.2156
1225.5408	42.236
1226.5050	42.2607
1227.4692	42.2852
1228.4335	42.3047
1229.3977	42.3171
1230.3619	42.3229
1231.3262	42.326
1232.2904	42.3314
1233.2546	42.3432
1234.2189	42.3631
1235.1831	42.3893
1236.1473	42.4178
1237.1116	42.4434
1238.0758	42.4623
1239.0400	42.4735
1240.0043	42.4791
1240.9685	42.4839
1241.9327	42.4931
1242.8970	42.5103
1243.8612	42.536
1244.8254	42.5669
1245.7897	42.5979
1246.7539	42.6233
1247.7181	42.6401
1248.6824	42.6482
1249.6466	42.6506
1250.6108	42.6523
1251.5751	42.6584
1252.5393	42.6722
1253.5035	42.6948
1254.4678	42.724
1255.4320	42.7559
1256.3962	42.7857
1257.3605	42.8101
1258.3247	42.829
1259.2889	42.8454
1260.2532	42.8646
1261.2174	42.8915
1262.1816	42.928
1263.1459	42.9716
1264.1101	43.0169
1265.0743	43.0576
1266.0386	43.0893
1267.0028	43.111
1267.9670	43.1252
1268.9313	43.1362
1269.8955	43.1485
1270.8597	43.1647
1271.8240	43.1851
1272.7882	43.2078
1273.7524	43.2293
1274.7167	43.2462
1275.6809	43.2562
1276.6451	43.2593
1277.6094	43.2578
1278.5736	43.2563
1279.5378	43.2593
1280.5021	43.2701
1281.4663	43.289
1282.4305	43.313
1283.3948	43.3371
1284.3590	43.356
1285.3232	43.3662
1286.2875	43.3674
1287.2517	43.3633
1288.2159	43.3597
1289.1802	43.3624
1290.1444	43.3746
1291.1086	43.3949
1292.0729	43.4182
1293.0371	43.4376
1294.0013	43.4481
1294.9656	43.4481
1295.9298	43.4406
1296.8940	43.431
1297.8583	43.4247
1298.8225	43.4244
1299.7867	43.4294
1300.7510	43.4362
1301.7152	43.4399
1302.6794	43.4369
1303.6437	43.4258
1304.6079	43.4084
1305.5721	43.3895
1306.5364	43.3753
1307.5006	43.3706
1308.4648	43.3768
1309.4291	43.3907
1310.3933	43.4059
1311.3575	43.416
1312.3218	43.417
1313.2860	43.4095
1314.2502	43.3974
1315.2145	43.3856
1316.1787	43.3774
1317.1429	43.3745
1318.1072	43.3767
1319.0714	43.3832
1320.0356	43.3923
1320.9999	43.4015
1321.9641	43.408
1322.9283	43.4097
1323.8926	43.4068
1324.8568	43.4019
1325.8210	43.3992
1326.7853	43.402
1327.7495	43.4108
1328.7137	43.4222
1329.6780	43.4316
1330.6422	43.4355
1331.6064	43.4344
1332.5707	43.432
1333.5349	43.4331
1334.4991	43.4392
1335.4634	43.4467
1336.4276	43.4478
1337.3918	43.4344
1338.3561	43.4041
1339.3203	43.3644
1340.2845	43.3298
1341.2488	43.312
1342.2130	43.3136
1343.1772	43.329
1344.1415	43.3498
1345.1057	43.3689
1346.0699	43.3819
1347.0342	43.3875
1347.9984	43.3857
1348.9626	43.3777
1349.9269	43.3645
1350.8911	43.3467
1351.8553	43.3244
1352.8196	43.2972
1353.7838	43.267
1354.7480	43.2391
1355.7123	43.2214
1356.6765	43.2204
1357.6407	43.2352
1358.6050	43.2558
1359.5692	43.2657
1360.5334	43.2502
1361.4977	43.2068
1362.4619	43.1523
1363.4261	43.1128
1364.3904	43.103
1365.3546	43.1173
1366.3188	43.1371
1367.2831	43.1446
1368.2473	43.1309
1369.2115	43.0973
1370.1758	43.0487
1371.1400	42.9862
1372.1042	42.9054
1373.0685	42.8032
1374.0327	42.6889
1374.9969	42.5852
1375.9612	42.5148
1376.9254	42.4842
1377.8896	42.4833
1378.8539	42.4964
1379.8181	42.5145
1380.7823	42.5391
1381.7466	42.5773
1382.7108	42.6314
1383.6750	42.6924
1384.6393	42.7412
1385.6035	42.7581
1386.5677	42.7382
1387.5320	42.7005
1388.4962	42.6774
1389.4604	42.6885
1390.4247	42.7298
1391.3889	42.7813
1392.3531	42.8192
1393.3174	42.8254
1394.2816	42.7939
1395.2458	42.7342
1396.2101	42.6655
1397.1743	42.6071
1398.1385	42.5718
1399.1028	42.5659
1400.0670	42.5902
1401.0313	42.6383
1401.9955	42.6972
1402.9597	42.7501
1403.9240	42.7834
1404.8882	42.7943
1405.8524	42.7942
1406.8167	42.7996
1407.7809	42.8197
1408.7451	42.8508
1409.7094	42.8822
1410.6736	42.9073
1411.6378	42.9303
1412.6021	42.9625
1413.5663	43.0116
1414.5305	43.0715
1415.4948	43.1211
1416.4590	43.1315
1417.4232	43.0822
1418.3875	42.9866
1419.3517	42.8947
1420.3159	42.8518
1421.2802	42.863
1422.2444	42.9041
1423.2086	42.95
1424.1729	42.9888
1425.1371	43.02
1426.1013	43.0456
1427.0656	43.0612
1428.0298	43.058
1428.9940	43.0326
1429.9583	42.9965
1430.9225	42.9725
1431.8867	42.9759
1432.8510	42.9996
1433.8152	43.015
1434.7794	42.9848
1435.7437	42.8892
1436.7079	42.7553
1437.6721	42.6477
1438.6364	42.6115
1439.6006	42.6422
1440.5648	42.7072
1441.5291	42.7749
1442.4933	42.8258
1443.4575	42.8522
1444.4218	42.8533
1445.3860	42.8299
1446.3502	42.7829
1447.3145	42.7174
1448.2787	42.6484
1449.2429	42.5991
1450.2072	42.5895
1451.1714	42.6257
1452.1356	42.699
1453.0999	42.788
1454.0641	42.857
1455.0283	42.8493
1455.9926	42.705
1456.9568	42.4435
1457.9210	42.2177
1458.8853	42.1542
1459.8495	42.2333
1460.8137	42.3752
1461.7780	42.5131
1462.7422	42.6015
1463.7064	42.618
1464.6707	42.5796
1465.6349	42.5441
1466.5991	42.5669
1467.5634	42.66
1468.5276	42.7972
1469.4918	42.9372
1470.4561	43.0338
1471.4203	43.0443
1472.3845	42.9569
1473.3488	42.8246
1474.3130	42.7351
1475.2772	42.7307
1476.2415	42.7935
1477.2057	42.8865
1478.1699	42.98
1479.1342	43.0572
1480.0984	43.1127
1481.0626	43.1506
1482.0269	43.183
1482.9911	43.2238
1483.9553	43.2812
1484.9196	43.3508
1485.8838	43.4129
1486.8480	43.4334
1487.8123	43.3788
1488.7765	43.2517
1489.7407	43.1158
1490.7050	43.0488
1491.6692	43.0748
1492.6334	43.1664
1493.5977	43.2799
1494.5619	43.3728
1495.5261	43.4066
1496.4904	43.3598
1497.4546	43.2542
1498.4188	43.157
1499.3831	43.1307
1500.3473	43.1902
1501.3115	43.3159
1502.2758	43.4789
1503.2400	43.6476
1504.2042	43.7756
1505.1685	43.7828
1506.1327	43.5756
1507.0969	43.1922
1508.0612	42.8778
1509.0254	42.7894
1509.9896	42.8697
1510.9539	43.0183
1511.9181	43.1725
1512.8823	43.3003
1513.8466	43.3866
1514.8108	43.4301
1515.7750	43.4429
1516.7393	43.4434
1517.7035	43.4409
1518.6677	43.4278
1519.6320	43.3875
1520.5962	43.316
1521.5604	43.2352
1522.5247	43.1776
1523.4889	43.1562
1524.4531	43.1595
1525.4174	43.1707
1526.3816	43.187
1527.3458	43.2195
1528.3101	43.2775
1529.2743	43.3545
1530.2385	43.4268
1531.2028	43.4633
1532.1670	43.4465
1533.1312	43.3972
1534.0955	43.3709
1535.0597	43.4123
1536.0239	43.5215
1536.9882	43.6603
1537.9524	43.7629
1538.9166	43.7389
1539.8809	43.5152
1540.8451	43.1651
1541.8093	42.9046
1542.7736	42.8349
1543.7378	42.8919
1544.7020	42.9928
1545.6663	43.0955
1546.6305	43.1873
1547.5947	43.2659
1548.5590	43.3287
1549.5232	43.3712
1550.4874	43.3941
1551.4517	43.4105
1552.4159	43.444
1553.3801	43.5145
1554.3444	43.6231
1555.3086	43.742
1556.2728	43.8026
1557.2371	43.6913
1558.2013	43.3444
1559.1655	42.9442
1560.1298	42.7554
1561.0940	42.7916
1562.0582	42.9361
1563.0225	43.1048
1563.9867	43.2587
1564.9509	43.3795
1565.9152	43.4541
1566.8794	43.4691
1567.8436	43.4203
1568.8079	43.3315
1569.7721	43.2571
1570.7363	43.245
1571.7006	43.3017
1572.6648	43.3941
1573.6290	43.4679
1574.5933	43.4644
1575.5575	43.3526
1576.5217	43.177
1577.4860	43.0417
1578.4502	43.0096
1579.4144	43.0629
1580.3787	43.1495
1581.3429	43.225
1582.3071	43.2669
1583.2714	43.2745
1584.2356	43.2627
1585.1998	43.2476
1586.1641	43.2363
1587.1283	43.2265
1588.0925	43.2142
1589.0568	43.1987
1590.0210	43.1822
1590.9852	43.1655
1591.9495	43.1454
1592.9137	43.1173
1593.8779	43.0803
1594.8422	43.0397
1595.8064	43.0044
1596.7706	42.9813
1597.7349	42.9704
